address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
金州区同济路44号,大连,大连市碧鸿房地产开发有限责任公司,金州,20190727,39.10476859984152,121.71234684495865,碧鸿海悦园,42,7871,吉田物业管理有限公司,0.5,辽宁,0,二手房,2007
沙河口区富静街26号1单元1层5号,大连,大连大重房屋开发有限公司,沙河口,20190727,38.908727606250466,121.58667844684369,星河璞园,3,19725,大连大重房屋开发公司物业管理中心,0.5,辽宁,0,二手房,2002
甘井子区祥龙街2号楼1单元1楼1号,大连,大连世隆房地产开发有限公司,甘井子,20190727,38.988045874482445,121.60439401971377,玉树临居,17,13914,北京房修一物业管理有限公司,1.3,辽宁,1,二手房,2008
中山区中南路店212号门头房,大连,峰尚房屋开发有限公司,中山,20190727,38.91149759691359,121.67700561077149,峰尚中南,17,15884,大连银洲物业管理有限公司,2.2,辽宁,2,二手房,2010
中山区鲁迅路204号百盛新药特药商店一楼西侧部分,大连,大连东亚房地产开发有限公司,中山,20190727,38.9258993614899,121.6768880001226,蓝色海岸,8,14398,大连峰霖物业管理有限公司,0.5,辽宁,0,二手房,2002
中山区解放路604号,大连,无开发商,中山,20190727,38.89026319122045,121.66407876092346,龙江街,2,14115,暂无信息,-,辽宁,0,二手房,1995
无门店信息,大连,大连金石文化旅游投资有限公司,金州,20190727,34.52713835999158,118.76812980670795,大连金石天成,56,8679,大连万达物业管理有限公司,1.8,辽宁,2,二手房,2009
西岗区康平街2号（5号楼3-1-3号）,大连,大连振屹房屋开发有限公司,西岗,20190727,38.91044414697888,121.61980769264477,水仙名苑,9,24061,大连广信物业管理有限公司,0.5,辽宁,0,二手房,1997
西岗区八一路196号1-3,大连,暂无信息,西岗,20190727,38.92047268927287,121.61862512554262,靠山中巷,0,10968,社区物业,-,辽宁,2,二手房,1990
中山区益民街16号1层1号,大连,无开发商,中山,20190727,38.93092761298906,121.66470740073377,兴盛里（三八广场）,13,13624,无物业管理服务,-,辽宁,0,二手房,1992
金州区站前街道盛滨花园B区13号楼2号公建,大连,大连阿尔滨集团房地产开发有限公司,金州,20190727,39.09609011892329,121.7335816409767,盛滨花园A区,56,6460,大连阿尔滨集团物业管理有限公司,0.4,辽宁,1,二手房,2000
西岗区九三街64号,大连,大连金福星房地产开发有限公司,西岗,20190727,38.92047268927287,121.61862512554262,金福星大厦,6,8540,大连金星物业管理中心,2.2,辽宁,3,二手房,2000
西岗区新田巷11号三单元103,大连,无开发商,西岗,20190727,38.89276612016956,121.64190731791966,新林东巷,16,9681,无物业管理服务,-,辽宁,0,二手房,1992
无门店信息,大连,无开发商,金州,20190727,34.52713835999158,118.76812980670795,香山翌景,24,7353,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,2000
中山区华乐街71号公建,大连,大连众和房地产开发有限公司,中山,20190727,38.923187679200566,121.6843197903016,东港印象C区,8,23321,大连众和物业管理有限公司,1.2,辽宁,0,二手房,2008
无门店信息,大连,大连长鹭房屋开发有限公司,甘井子,20190727,34.52713835999158,118.76812980670795,晶品森岚,14,16183,大连旺宇物业有限公司,1.3,辽宁,4,二手房,2008
中山区鲁迅路184号1层B—A,大连,大连环海房地产开发有限公司,中山,20190727,38.92590875965419,121.67594393403164,环海公寓,17,10916,大连富民物业管理有限公司,0.5,辽宁,4,二手房,1999
大连市甘井子区丰收路3-5号,大连,大连壹高房地产发展有限公司,甘井子,20190727,38.965377255081755,121.58288415324094,朗香小镇,16,21687,大连顶点物业管理有限公司,1.3,辽宁,3,二手房,2008
西岗区新田巷27号1-2,大连,无开发商,西岗,20190727,38.893215932589385,121.64103065169111,新林巷,20,9085,无物业管理服务,-,辽宁,2,二手房,1990
无门店信息,大连,暂无信息,甘井子,20190727,34.52713835999158,118.76812980670795,芙蓉公寓,15,8807,大连广丰物业管理有限公司,0.5,辽宁,0,二手房,2002
中山区鲁迅路184号1层B—A,大连,无开发商,中山,20190727,38.92590875965419,121.67594393403164,新柳街,8,13544,无物业管理服务,-,辽宁,2,二手房,1985
金州区先进街道渤海街1-4号1-2层,大连,大连市金州区房屋开发公司,金州,20190727,39.09512910553563,121.74578812616167,鑫海阳光,7,8505,金州区物业管理有限公司,0.5,辽宁,2,二手房,2008
沙河口区锦江园30号1层公建,大连,暂无信息,沙河口,20190727,38.949985113183935,121.56560955976859,锦江园西北路,11,9941,绿城物业服务集团有限公司大连分公司,0.2,辽宁,0,二手房,1995
甘井子区惠泽南园3-4号,大连,大连航宇房屋开发有限公司,甘井子,20190727,38.939326611323615,121.52337842113351,水畔精品,11,14486,大连旺宇物业有限公司,1.5,辽宁,1,二手房,2014
金州新区八一路金都嘉园1号楼1号公建,大连,大连市金州区房屋开发公司,金州,20190727,39.05525210261778,121.74865634199398,平安小区,16,7950,无物业管理服务,0.2,辽宁,2,二手房,1994
中山区金城街26号一楼,大连,无开发商,中山,20190727,38.922282529515634,121.65214466263014,松云街,4,23313,无物业管理服务,-,辽宁,0,二手房,1990
西岗区平等街21号1层2号,大连,无开发商,西岗,20190727,38.92251066253164,121.63236845125735,新成巷（大菜市商圈）,11,12264,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1997
中山区解放路471-22号,大连,无开发商,中山,20190727,38.901309943567504,121.65419095766659,广兴巷,6,12465,街道办事处（居委会）代管物业,-,辽宁,1,二手房,1980
无门店信息,大连,大连普照房地产开发有限公司,中山,20190727,34.52713835999158,118.76812980670795,普照假日广场,28,14746,第一太平戴维斯物业顾问（北京）有限公司大连分公司,3.7,辽宁,1,二手房,2000
大连经济技术开发区同和里7栋-9号,大连,暂无信息,开发区,20190727,39.04901984220615,121.7885236929847,亿锋8号领袖官邸,22,18740,无物业管理服务,2,辽宁,0,二手房,2010
